match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,1,RV Uthappa,RA Jadeja,SA Yadav,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,2,SA Yadav,RA Jadeja,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,3,SA Yadav,RA Jadeja,RV Uthappa,0,0,0,,1,SA Yadav,lbw,
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,4,YK Pathan,RA Jadeja,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,5,RV Uthappa,RA Jadeja,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,9,6,RV Uthappa,RA Jadeja,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,1,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,2,YK Pathan,R Ashwin,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,3,RV Uthappa,R Ashwin,YK Pathan,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,4,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,5,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,10,6,YK Pathan,R Ashwin,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,1,YK Pathan,RA Jadeja,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,2,YK Pathan,RA Jadeja,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,3,RV Uthappa,RA Jadeja,YK Pathan,2,0,2,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,4,RV Uthappa,RA Jadeja,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,5,RV Uthappa,RA Jadeja,YK Pathan,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,11,6,YK Pathan,RA Jadeja,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,1,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,2,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,3,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,4,YK Pathan,R Ashwin,RV Uthappa,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,5,YK Pathan,R Ashwin,RV Uthappa,6,0,6,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,12,6,YK Pathan,R Ashwin,RV Uthappa,4,0,4,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,1,RV Uthappa,RA Jadeja,YK Pathan,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,2,YK Pathan,RA Jadeja,RV Uthappa,2,0,2,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,3,YK Pathan,RA Jadeja,RV Uthappa,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,4,RV Uthappa,RA Jadeja,YK Pathan,0,0,0,,1,RV Uthappa,caught,MS Dhoni
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,5,AD Russell,RA Jadeja,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,13,6,AD Russell,RA Jadeja,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,1,YK Pathan,MM Sharma,AD Russell,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,2,AD Russell,MM Sharma,YK Pathan,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,3,AD Russell,MM Sharma,YK Pathan,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,4,YK Pathan,MM Sharma,AD Russell,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,5,YK Pathan,MM Sharma,AD Russell,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,14,6,AD Russell,MM Sharma,YK Pathan,0,0,0,,1,AD Russell,bowled,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,1,YK Pathan,BW Hilfenhaus,PP Chawla,6,0,6,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,2,YK Pathan,BW Hilfenhaus,PP Chawla,6,0,6,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,3,YK Pathan,BW Hilfenhaus,PP Chawla,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,4,YK Pathan,BW Hilfenhaus,PP Chawla,0,0,0,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,5,YK Pathan,BW Hilfenhaus,PP Chawla,6,0,6,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,15,6,YK Pathan,BW Hilfenhaus,PP Chawla,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,1,YK Pathan,MM Sharma,PP Chawla,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,2,PP Chawla,MM Sharma,YK Pathan,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,3,YK Pathan,MM Sharma,PP Chawla,1,0,1,,0,,,
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,4,PP Chawla,MM Sharma,YK Pathan,0,0,0,,1,PP Chawla,caught,F du Plessis
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,5,YK Pathan,MM Sharma,R Vinay Kumar,0,0,0,,1,YK Pathan,lbw,
733971,2,Kolkata Knight Riders,Chennai Super Kings,16,6,SP Narine,MM Sharma,R Vinay Kumar,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,1,CA Pujara,Z Khan,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,2,CA Pujara,Z Khan,V Sehwag,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,3,CA Pujara,Z Khan,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,4,CA Pujara,Z Khan,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,5,CA Pujara,Z Khan,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,0,6,CA Pujara,Z Khan,V Sehwag,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,1,CA Pujara,JJ Bumrah,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,2,CA Pujara,JJ Bumrah,V Sehwag,0,2,2,wides,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,3,V Sehwag,JJ Bumrah,CA Pujara,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,4,CA Pujara,JJ Bumrah,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,5,CA Pujara,JJ Bumrah,V Sehwag,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,6,CA Pujara,JJ Bumrah,V Sehwag,0,1,1,wides,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,7,CA Pujara,JJ Bumrah,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,1,8,CA Pujara,JJ Bumrah,V Sehwag,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,2,1,V Sehwag,Z Khan,CA Pujara,0,0,0,,1,V Sehwag,run out,RG Sharma
733973,1,Kings XI Punjab,Mumbai Indians,2,2,CA Pujara,Z Khan,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,2,3,WP Saha,Z Khan,CA Pujara,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,2,4,CA Pujara,Z Khan,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,2,5,CA Pujara,Z Khan,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,2,6,CA Pujara,Z Khan,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,1,CA Pujara,CJ Anderson,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,2,CA Pujara,CJ Anderson,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,3,CA Pujara,CJ Anderson,WP Saha,0,0,0,,1,CA Pujara,caught,CM Gautam
733973,1,Kings XI Punjab,Mumbai Indians,3,4,GJ Maxwell,CJ Anderson,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,5,GJ Maxwell,CJ Anderson,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,6,GJ Maxwell,CJ Anderson,WP Saha,0,1,1,wides,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,3,7,GJ Maxwell,CJ Anderson,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,1,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,2,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,3,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,4,WP Saha,JJ Bumrah,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,5,GJ Maxwell,JJ Bumrah,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,4,6,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,1,GJ Maxwell,SL Malinga,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,2,WP Saha,SL Malinga,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,3,WP Saha,SL Malinga,GJ Maxwell,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,4,WP Saha,SL Malinga,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,5,WP Saha,SL Malinga,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,5,6,WP Saha,SL Malinga,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,1,GJ Maxwell,JJ Bumrah,WP Saha,0,1,1,noballs,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,2,GJ Maxwell,JJ Bumrah,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,3,GJ Maxwell,JJ Bumrah,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,4,GJ Maxwell,JJ Bumrah,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,5,GJ Maxwell,JJ Bumrah,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,6,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,6,7,WP Saha,JJ Bumrah,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,1,GJ Maxwell,Harbhajan Singh,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,2,WP Saha,Harbhajan Singh,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,3,GJ Maxwell,Harbhajan Singh,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,4,GJ Maxwell,Harbhajan Singh,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,5,WP Saha,Harbhajan Singh,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,7,6,GJ Maxwell,Harbhajan Singh,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,1,GJ Maxwell,SL Malinga,WP Saha,6,0,6,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,2,GJ Maxwell,SL Malinga,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,3,GJ Maxwell,SL Malinga,WP Saha,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,4,GJ Maxwell,SL Malinga,WP Saha,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,5,WP Saha,SL Malinga,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,8,6,WP Saha,SL Malinga,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,1,WP Saha,Harbhajan Singh,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,2,WP Saha,Harbhajan Singh,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,3,GJ Maxwell,Harbhajan Singh,WP Saha,0,1,1,legbyes,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,4,WP Saha,Harbhajan Singh,GJ Maxwell,0,0,0,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,5,WP Saha,Harbhajan Singh,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,9,6,GJ Maxwell,Harbhajan Singh,WP Saha,4,0,4,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,10,1,WP Saha,KA Pollard,GJ Maxwell,1,0,1,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,10,2,GJ Maxwell,KA Pollard,WP Saha,0,1,1,wides,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,10,3,GJ Maxwell,KA Pollard,WP Saha,2,0,2,,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,10,4,GJ Maxwell,KA Pollard,WP Saha,0,1,1,legbyes,0,,,
733973,1,Kings XI Punjab,Mumbai Indians,10,5,WP Saha,KA Pollard,GJ Maxwell,0,1,1,byes,0,,,
